face_id,image_path,face_index,bbox_x,bbox_y,bbox_w,bbox_h,assignment_method,assignment_confidence
1227,D:\Budapest2025_Google\20250822_195800.jpg,0,0.7067474048442907,0.3209342560553633,0.038494809688581315,0.06718569780853517,core,1.0
1228,D:\Budapest2025_Google\20250822_192259.jpg,0,0.3042099192618224,0.47707612456747406,0.06747404844290658,0.06639273356401384,core,1.0
1229,D:\Budapest2025_Google\20250822_192327.jpg,1,0.5086505190311419,0.5521193771626297,0.08189158016147635,0.08434256055363322,core,1.0
1230,D:\Budapest2025_Google\20250822_192328.jpg,1,0.49019607843137253,0.5670415224913494,0.08391003460207612,0.08391003460207612,core,1.0
1231,D:\Budapest2025_Google\20250822_195246.jpg,0,0.45098039215686275,0.5471453287197232,0.1118800461361015,0.11591695501730104,core,1.0
1232,D:\Budapest2025_Google\20250822_192528.jpg,0,0.36418685121107264,0.2000432525951557,0.14273356401384082,0.092560553633218,core,1.0
1233,D:\Budapest2025_Google\20250822_194451.jpg,0,0.43944636678200694,0.4666955017301038,0.14677047289504036,0.10164359861591696,core,1.0
1234,D:\Budapest2025_Google\20250822_192530.jpg,0,0.37860438292964244,0.19117647058823528,0.13985005767012687,0.092560553633218,core,0.6070787641737196
1235,D:\Budapest2025_Google\20250822_193345.jpg,0,0.12254901960784313,0.4545847750865052,0.08794694348327567,0.0823961937716263,core,1.0
1236,D:\Budapest2025_Google\20250822_193353.jpg,0,0.5361159169550173,0.5170126874279123,0.05709342560553633,0.09659746251441753,core,1.0
1237,D:\Budapest2025_Google\20250822_193356.jpg,2,0.5601211072664359,0.5297001153402537,0.056228373702422146,0.09717416378316032,core,1.0
1238,D:\Budapest2025_Google\20250822_193357.jpg,2,0.5590397923875432,0.5464244521337946,0.05709342560553633,0.09284890426758939,core,1.0
1239,D:\Budapest2025_Google\20250822_193404.jpg,0,0.3185553633217993,0.5493079584775087,0.07785467128027682,0.13985005767012687,core,1.0
1240,D:\Budapest2025_Google\20250822_194444.jpg,0,0.6418685121107266,0.41371107266435986,0.1444636678200692,0.10726643598615918,core,1.0
1241,D:\Budapest2025_Google\20250822_194644.jpg,0,0.530060553633218,0.3382352941176471,0.04930795847750865,0.08737024221453288,core,1.0
1242,D:\Budapest2025_Google\20250822_194644.jpg,1,0.11570069204152249,0.3295847750865052,0.05795847750865052,0.09083044982698962,core,1.0
1243,D:\Budapest2025_Google\20250822_194648.jpg,0,0.557742214532872,0.37831603229527105,0.05103806228373702,0.092560553633218,core,1.0
1244,D:\Budapest2025_Google\20250822_194648.jpg,1,0.05211937716262976,0.35813148788927335,0.06336505190311419,0.10380622837370242,core,1.0
1245,D:\Budapest2025_Google\20250822_194651.jpg,0,0.11288927335640138,0.22837370242214533,0.056228373702422146,0.09486735870818916,core,1.0
1246,D:\Budapest2025_Google\20250822_194653.jpg,0,0.48637543252595156,0.29700115340253747,0.051470588235294115,0.09140715109573241,core,1.0
1247,D:\Budapest2025_Google\20250822_194653.jpg,1,0.01838235294117647,0.27566320645905423,0.06120242214532872,0.10149942329873125,core,1.0
1248,D:\Budapest2025_Google\20250822_194713.jpg,0,0.8698096885813149,0.39792387543252594,0.06444636678200692,0.10178777393310265,core,1.0
1249,D:\Budapest2025_Google\20250822_194713.jpg,1,0.41782006920415227,0.393598615916955,0.053200692041522495,0.09486735870818916,core,1.0
1250,D:\Budapest2025_Google\20250822_192441.jpg,1,0.25951557093425603,0.12975778546712802,0.11303344867358708,0.12954152249134948,core,0.2870375845167372
1251,D:\Budapest2025_Google\20250822_193353.jpg,1,0.07417820069204152,0.30565167243367936,0.03892733564013841,0.0654555940023068,core,1.0
1252,D:\Budapest2025_Google\20250822_193356.jpg,0,0.09645328719723184,0.30680507497116494,0.03676470588235294,0.06257208765859285,core,1.0
1253,D:\Budapest2025_Google\20250822_193357.jpg,0,0.10402249134948097,0.3145905420991926,0.03546712802768166,0.06084198385236447,core,1.0
1254,D:\Budapest2025_Google\20250822_193404.jpg,2,0.09191176470588236,0.28143021914648214,0.03784602076124567,0.06170703575547866,core,1.0
1255,D:\Budapest2025_Google\20250822_194950.jpg,0,0.35986159169550175,0.3027681660899654,0.09284890426758939,0.10164359861591696,core,1.0
1256,D:\Budapest2025_Google\20250822_194950.jpg,1,0.2577854671280277,0.2694636678200692,0.10813148788927336,0.09385813148788927,core,1.0
1257,D:\Budapest2025_Google\20250822_194950.jpg,2,0.3817762399077278,0.7307525951557093,0.10236447520184544,0.10964532871972318,core,1.0
1258,D:\Budapest2025_Google\20250822_194950.jpg,7,0.2765282583621684,0.6950692041522492,0.11707035755478662,0.09147923875432526,core,1.0
1259,D:\Budapest2025_Google\20250822_194950.jpg,9,0.8621683967704729,0.05990484429065744,0.0919838523644752,0.10942906574394463,core,1.0
1260,D:\Budapest2025_Google\20250822_194950.jpg,10,0.7727797001153403,0.47015570934256057,0.10092272202998846,0.08974913494809689,core,1.0
1261,D:\Budapest2025_Google\20250822_194952.jpg,0,0.3748558246828143,0.34969723183391005,0.09948096885813149,0.10185986159169551,core,1.0
1262,D:\Budapest2025_Google\20250822_194952.jpg,2,0.22895040369088812,0.7305363321799307,0.12918108419838523,0.10034602076124567,core,1.0
1263,D:\Budapest2025_Google\20250822_194952.jpg,3,0.2177047289504037,0.296280276816609,0.1254325259515571,0.094939446366782,core,1.0
1264,D:\Budapest2025_Google\20250822_194952.jpg,5,0.8728373702422145,0.5705017301038062,0.09486735870818916,0.10142733564013841,core,1.0
1265,D:\Budapest2025_Google\20250822_194952.jpg,6,0.5161476355247981,0.2906574394463668,0.13408304498269896,0.07698961937716263,core,1.0
1266,D:\Budapest2025_Google\20250822_194952.jpg,7,0.24077277970011535,0.5964532871972318,0.12139561707035755,0.0888840830449827,core,1.0
1267,D:\Budapest2025_Google\20250822_194952.jpg,13,0.526239907727797,0.7244809688581315,0.14994232987312572,0.08347750865051903,core,1.0
1268,D:\Budapest2025_Google\20250822_194952.jpg,4,0.7520184544405998,0.5075692041522492,0.1052479815455594,0.09104671280276816,core,0.18318867683410645
1269,D:\Budapest2025_Google\20250822_194952.jpg,16,0.33852364475201846,0.05687716262975778,0.1381199538638985,0.14143598615916955,core,1.0
1270,D:\Budapest2025_Google\20250822_195021.jpg,1,0.4962514417531719,0.5287629757785467,0.10668973471741638,0.11548442906574395,core,1.0
1271,D:\Budapest2025_Google\20250822_195052.jpg,2,0.3267012687427912,0.594939446366782,0.09717416378316032,0.10250865051903114,core,1.0
1272,D:\Budapest2025_Google\20250822_195052.jpg,16,0.34429065743944637,0.11332179930795848,0.12831603229527105,0.12910899653979238,core,1.0
1273,D:\Budapest2025_Google\20250822_194955.jpg,1,0.20069204152249134,0.36267301038062283,0.1317762399077278,0.08823529411764706,core,1.0
1274,D:\Budapest2025_Google\20250822_194955.jpg,3,0.5594002306805075,0.7718425605536332,0.13321799307958476,0.09169550173010381,core,1.0
1275,D:\Budapest2025_Google\20250822_194955.jpg,12,0.5596885813148789,0.3304498269896194,0.11072664359861592,0.07504325259515571,core,1.0
1276,D:\Budapest2025_Google\20250822_194955.jpg,4,0.2093425605536332,0.8122837370242214,0.13062283737024222,0.08650519031141868,core,0.22458158599005806
1277,D:\Budapest2025_Google\20250822_195016.jpg,0,0.4864475201845444,0.3570501730103806,0.1052479815455594,0.11267301038062284,core,1.0
1278,D:\Budapest2025_Google\20250822_195016.jpg,1,0.6554209919261822,0.2828719723183391,0.15369088811995385,0.10596885813148789,core,1.0
1279,D:\Budapest2025_Google\20250822_195016.jpg,2,0.6369665513264129,0.7348615916955017,0.14129181084198386,0.09147923875432526,core,1.0
1280,D:\Budapest2025_Google\20250822_195016.jpg,3,0.3079584775086505,0.29282006920415227,0.158881199538639,0.09753460207612456,core,1.0
1281,D:\Budapest2025_Google\20250822_195016.jpg,4,0.29815455594002305,0.7391868512110726,0.1513840830449827,0.0953719723183391,core,1.0
1282,D:\Budapest2025_Google\20250822_195016.jpg,5,0.6649365628604383,0.1518166089965398,0.15426758938869667,0.10423875432525952,core,1.0
1283,D:\Budapest2025_Google\20250822_195018.jpg,0,0.6418685121107266,0.36505190311418684,0.1384083044982699,0.09126297577854671,core,1.0
1284,D:\Budapest2025_Google\20250822_195018.jpg,3,0.27941176470588236,0.3222318339100346,0.14994232987312572,0.08953287197231834,core,1.0
1285,D:\Budapest2025_Google\20250822_195018.jpg,14,0.27364475201845445,0.7599480968858131,0.13062283737024222,0.08996539792387544,core,0.16201962365044487
1286,D:\Budapest2025_Google\20250822_195021.jpg,2,0.6678200692041523,0.3055795847750865,0.1459054209919262,0.0953719723183391,core,1.0
1287,D:\Budapest2025_Google\20250822_195021.jpg,3,0.31632064590542097,0.13948961937716264,0.15340253748558247,0.10596885813148789,core,1.0
1288,D:\Budapest2025_Google\20250822_195021.jpg,5,0.6358131487889274,0.6150519031141869,0.14792387543252594,0.08931660899653979,core,1.0
1289,D:\Budapest2025_Google\20250822_195021.jpg,7,0.2961361014994233,0.7495674740484429,0.15426758938869667,0.09018166089965397,core,1.0
1290,D:\Budapest2025_Google\20250822_195021.jpg,10,0.6427335640138409,0.7647058823529411,0.14417531718569782,0.08326124567474048,core,1.0
1291,D:\Budapest2025_Google\20250822_195021.jpg,12,0.10668973471741638,0.382136678200692,0.1384083044982699,0.0852076124567474,core,1.0
1292,D:\Budapest2025_Google\20250822_195021.jpg,13,0.09169550173010381,0.03092560553633218,0.16983852364475202,0.111159169550173,core,1.0
1293,D:\Budapest2025_Google\20250822_195021.jpg,14,0.31430219146482125,0.2958477508650519,0.14850057670126873,0.09472318339100345,core,1.0
1294,D:\Budapest2025_Google\20250822_195021.jpg,15,0.8512110726643599,0.5400086505190311,0.1389850057670127,0.0921280276816609,core,1.0
1295,D:\Budapest2025_Google\20250822_195021.jpg,0,0.5063437139561707,0.3687283737024221,0.104959630911188,0.12089100346020762,core,0.3328264024522569
1296,D:\Budapest2025_Google\20250822_195021.jpg,16,0.11447520184544406,0.5179498269896193,0.13523644752018454,0.08455882352941177,core,0.30207292238871253
1297,D:\Budapest2025_Google\20250822_195052.jpg,0,0.3382352941176471,0.43555363321799306,0.10178777393310265,0.10099480968858132,core,1.0
1298,D:\Budapest2025_Google\20250822_195052.jpg,1,0.5132641291810842,0.3672145328719723,0.12283737024221453,0.09126297577854671,core,1.0
1299,D:\Budapest2025_Google\20250822_195052.jpg,3,0.47635524798154555,0.8334775086505191,0.12745098039215685,0.08044982698961937,core,1.0
1300,D:\Budapest2025_Google\20250822_195052.jpg,4,0.7292387543252595,0.12910899653979238,0.14359861591695502,0.09407439446366782,core,1.0
1301,D:\Budapest2025_Google\20250822_195052.jpg,6,0.1395617070357555,0.3475346020761246,0.14302191464821223,0.09320934256055363,core,1.0
1302,D:\Budapest2025_Google\20250822_195052.jpg,7,0.8408304498269896,0.701773356401384,0.10553633217993079,0.09299307958477508,core,1.0
1303,D:\Budapest2025_Google\20250822_195052.jpg,8,0.47808535178777395,0.6777681660899654,0.13667820069204153,0.09018166089965397,core,1.0
1304,D:\Budapest2025_Google\20250822_195052.jpg,11,0.6732987312572087,0.6120242214532872,0.13292964244521338,0.08044982698961937,core,1.0
1305,D:\Budapest2025_Google\20250822_195052.jpg,13,0.10755478662053057,0.8291522491349481,0.14215686274509803,0.07482698961937716,core,1.0
1306,D:\Budapest2025_Google\20250822_195052.jpg,5,0.12773933102652826,0.6591695501730104,0.1309111880046136,0.10705017301038063,core,0.3022463056776259
1307,D:\Budapest2025_Google\20250824_154452.jpg,0,0.3263333333333333,0.41725,0.07266666666666667,0.06575,core,1.0
1308,D:\Budapest2025_Google\20250824_154604.jpg,0,0.334,0.413,0.1,0.09925,core,1.0
1309,D:\Budapest2025_Google\20250824_154448.jpg,0,0.3616666666666667,0.42125,0.06733333333333333,0.063,core,0.5679040749867758
1310,D:\Budapest2025_Google\20250824_154601.jpg,0,0.341,0.4145,0.09533333333333334,0.09525,core,0.2064396540323894
